State,Scheme Name,Description,Subsidy Amount,Eligibility Criteria,Age Criteria,Gender Criteria,Application Process,Additional Notes,Website Link
Madhya Pradesh,MP Dwar Praday Yojana,Doorstep delivery of key government certificates for â‚¹50.,Not applicable,Residents of Indore (pilot phase).,No age restriction,Open to all,Apply via Lok Seva Kendra or online.,"Includes birth, death, income, domicile certificates.",https://indiaeducationdiary.in/chief-minister-kamal-nath-dedicates-dwaar-praday-yojana-in-indore/
Madhya Pradesh,MP Rent and Own Housing Scheme,Allows people to own houses by paying rent-equivalent installments.,Subsidized home ownership,Middle & lower-income groups,No specific age limit,Open to all,Apply under Mukhyamantri Awas Yojana.,Part of National Urban Rental Housing Policy.,https://www.freepressjournal.in/bhopal/bhopal-kamal-nath-govts-eyes-home-buyers-with-rent-and-own-scheme
Madhya Pradesh,MP Mukhyamantri Karamchari Swasthya Bima Yojana,Health insurance providing â‚¹5-10 lakh coverage for government employees.,"â‚¹5 lakh for general, â‚¹10 lakh for serious ailments.","Government employees, teachers, retired staff.",No age restriction,Open to all,Enrollment via government offices.,Optional for employees of corporations/boards.,health.mp.gov.in
Madhya Pradesh,MP STEAM Curriculum,"Introduces Science, Technology, Engineering, Arts, and Math in schools.",Not applicable,Students of government schools,School students,Open to all,Implemented in phases across MP.,First state in India to introduce STEAM education.,https://www.freepressjournal.in/bhopal/first-in-the-country-mp-schools-all-set-to-introduce-steam-in-2020
Madhya Pradesh,My MP Rojgar Portal,Employment portal for job seekers and employers.,Not applicable,"Job seekers, employers in MP.",18+ for job seekers,Open to all,Register at mprojgar.gov.in.,Hosts job fairs and employment updates.,http://www.mprojgar.gov.in/indexh.aspx
Madhya Pradesh,MP Sanjeevani Clinics,Free healthcare centers providing 120+ medicines.,Completely free medical services.,Residents of towns and cities in MP.,Open to all,Open to all,Visit any of the 208 clinics.,Inspired by Delhi's Mohalla Clinics.,https://aajtak.intoday.in/story/mohalla-clinics-madhya-pradesh-chief-minister-kamal-nath-medical-facilities-sanjeevani-clinics-1-1143979.html
Madhya Pradesh,MP Jai Kisan Rin Mukti Yojana,Waives off farm loans up to â‚¹2 lakh.,â‚¹2 lakh loan waiver,Farmers with loans from banks.,No age limit,Open to all,Apply via cooperative and nationalized banks.,Phase 2 covers additional 12 lakh farmers.,https://timesofindia.indiatimes.com/city/bhopal/agri-loans-up-to-rs-2l-will-be-waived-in-phase-2-minister/articleshow/72190961.cms
,,,,,,,,,
Manipur,School Fagathansi Mission,Improves infrastructure and education in government schools.,Not applicable,Students in government schools.,School students,Open to all,Implemented in 60 assembly constituencies.,Includes biometric attendance for teachers.,https://indianexpress.com/article/north-east-india/manipur/manipur-cm-biren-singh-launches-scheme-improve-infrastructure-government-schools-5913405/
Manipur,CEO Manipur Voter Services,Allows residents to check voter list and download voter ID.,Not applicable,Residents of Manipur eligible to vote.,18 years and above,Open to all,Apply online at ceomanipur.nic.in.,Provides district-wise electoral roll downloads.,https://ceomanipur.nic.in/
Manipur,CM Scholarship Scheme,Provides scholarships for civil service aspirants.,100% to 40% scholarship based on merit.,Students aspiring for civil services.,No age restriction,Open to all,Application available at DC offices and ALS-IAS centers.,450 aspirants receive coaching under the scheme.,https://indianexpress.com/article/north-east-india/manipur/manipur-cm-scholarship-scheme-for-civil-service-aspirants-5913445/
Manipur,Sangai Festival,Annual festival promoting Manipurâ€™s culture and tourism.,Not applicable,Open to all businesses and cultural groups.,Not applicable,Open to all,Register stalls at sangaistall.in.,"Named after Manipurâ€™s state animal, the Sangai deer.",https://manipurtourism.gov.in/sangai-festival/
Manipur,Startup Manipur,Provides funding and support for startups in Manipur.,â‚¹5L-â‚¹3Cr funding based on startup stage.,"Entrepreneurs, students, and women-led startups.",No age restriction,Open to all,Apply at startupmanipur.in.,Includes business incubators and mentorship programs.,https://startupmanipur.in/
Manipur,CM Hakshelgi Tengbang (CMHT),Health assurance scheme providing â‚¹2L cashless treatment.,â‚¹2 lakh per family,Poor and disabled individuals under SECC-2011.,No age restriction,Open to all,Register via ASHA workers at PHCs and CHCs.,Covers 7 critical illnesses including cancer.,https://hfw.manipur.gov.in/cmht/
Manipur,CM Shotharabasingi Tengbang (CMST),Welfare scheme for differently-abled individuals.,"â‚¹1,500 p.m allowance + scholarships + loans.",Differently-abled individuals in Manipur.,No age restriction,Open to all,Register via the Social Welfare Department.,Includes travel benefits and maintenance grants.,https://socialwelfaremanipur.nic.in/cmst/
Manipur,SAUBHAGYA Scheme,Provides free electricity connections to poor households.,Free household connections.,Households identified under SECC-2011.,No age restriction,Open to all,Apply via the Rural Electrification Corporation.,Covers 1.75 lakh households in Manipur.,https://saubhagya.gov.in/
Manipur,PM Awas Yojana-Gramin (PMAY-G),Provides financial assistance for rural housing.,â‚¹1.3L per house + toilet & MGNREGA support.,Rural families selected via SECC-2011.,No age restriction,Open to all,Apply via gram panchayats.,Includes loan subsidy for home extension.,https://pmayg.nic.in/
Manipur,School Fagath Hansi Mission,Turns govt. schools into model schools with quality education.,Not applicable,Students in government schools.,School students,Open to all,Implemented in all 60 assembly constituencies.,Includes digital attendance and infrastructure upgrades.,https://manipureducation.gov.in/fagath-hansi/
,,,,,,,,,
Meghalaya,Employees State Insurance (ESI) Scheme,Provides social security and medical care for labourers.,"Cash benefits, medical benefits",Labourers and weaker sections of society.,No age restriction,Open to all,Apply online at megesis.nic.in.,"Includes sickness, maternity, disablement, and funeral benefits.",http://megesis.nic.in/
Meghalaya,CEO Meghalaya Voter Services,Allows residents to check voter list and download voter ID.,Not applicable,Residents of Meghalaya eligible to vote.,18 years and above,Open to all,Apply online at ceomeghalaya.nic.in.,Provides district-wise electoral roll downloads.,https://ceomeghalaya.nic.in/
Meghalaya,Megha Health Insurance Scheme (MHIS),Universal health insurance with â‚¹5 lakh coverage.,â‚¹5 lakh per family per year,Residents of Meghalaya (except govt. employees).,No age restriction,Open to all,Apply online at mhis.nic.in.,Covers hospitalization costs including investigations.,http://mhis.nic.in/
Meghalaya,CM Housing Assistance Programme,Provides financial assistance for building houses.,"â‚¹75,000 + construction materials",Economically weaker sections in rural and urban areas.,No age restriction,Open to all,Apply via district and block offices.,Previously called Meghalaya Affordable Housing Scheme.,https://meghalaya.gov.in/housing
Meghalaya,Megha Health Insurance Scheme (MHIS III),Phase 3 of MHIS with â‚¹2.8 lakh coverage for families.,â‚¹2.8 lakh per family,Residents of Meghalaya (except govt. employees).,No age restriction,Open to all,Apply via district kiosks.,Provides free smart cards for cashless treatment.,https://mhis.org.in/
Meghalaya,Megha Health Insurance Scheme (MHIS IV),Phase 4 of MHIS with â‚¹5 lakh insurance coverage.,â‚¹5 lakh per family per year,All Meghalaya residents (except govt. employees).,No age restriction,Open to all,Implemented with Ayushman Bharat Yojana.,Covers all hospitals in Meghalaya.,http://mhis.nic.in/
Meghalaya,CM Housing Assistance (Roof Material),Provides high-quality roofing material for houses.,Free roof materials,Economically weaker sections in Meghalaya.,No age restriction,Open to all,Apply via local government offices.,Previously part of Meghalaya Affordable Housing Scheme.,https://meghalaya.gov.in/housing
Meghalaya,Megha Health Smart Card,Smart card for cashless treatment at empanelled hospitals.,Covers hospitalization expenses,Residents of Meghalaya enrolled under MHIS.,No age restriction,Open to all,Apply via district kiosks and health centers.,Can be reissued in case of loss.,https://mhis.org.in/
Meghalaya,MHIS Public Grievance & Helpline,Allows beneficiaries to raise complaints regarding MHIS.,Not applicable,Residents of Meghalaya enrolled under MHIS.,No age restriction,Open to all,Submit grievances online at mhis.org.in.,Helpline numbers available for district-level redressal.,https://mhis.org.in/
Meghalaya,MHIS Empanelled Hospitals List,Provides list of empanelled hospitals for MHIS treatment.,Not applicable,Residents of Meghalaya enrolled under MHIS.,No age restriction,Open to all,Check list at mhis.org.in.,Includes hospitals within and outside Meghalaya.,https://mhis.org.in/
,,,,,,,,,
Mizoram,Parking House Support Scheme (PAHOSS),Provides financial assistance to build parking lots in Aizawl.,â‚¹1 lakh per parking slot,"Private entities, NGOs, and local councils in Aizawl.",No age restriction,Open to all,Apply via Aizawl Municipal Corporation.,Aims to reduce traffic congestion in the city.,https://mizoram.gov.in/page/pahoss
Mizoram,CEO Mizoram Voter Services,Allows residents to check voter list and download voter ID.,Not applicable,Residents of Mizoram eligible to vote.,18 years and above,Open to all,Apply online at ceomizoram.gov.in.,Provides district-wise electoral roll downloads.,https://ceomizoram.gov.in/
Mizoram,PM Awas Yojana (Urban),Provides affordable housing to urban poor.,Interest subsidy & financial aid,Economically weaker sections and low-income groups.,No age restriction,Open to all,Apply online at pmaymis.gov.in.,Offers home loans with interest subsidies.,https://pmaymis.gov.in/
Mizoram,PM Awas Yojana (Gramin),Provides financial assistance for rural housing.,â‚¹1.2L-â‚¹1.3L + â‚¹12K for toilets,Rural families selected via SECC-2011.,No age restriction,Open to all,Apply via gram panchayats.,Includes MGNREGA wage support.,https://iay.nic.in/
Mizoram,Mizoram State Health Care Scheme,Provides free medical treatment for BPL families.,Up to â‚¹2 lakh coverage,BPL families and economically weaker sections.,No age restriction,Open to all,Apply via district health offices.,Covers secondary and tertiary healthcare services.,https://mizoramhealthcare.in/
Mizoram,Chief Minister's Rural Housing Scheme,State-funded housing scheme for rural families.,â‚¹1 lakh per household,Rural households below poverty line.,No age restriction,Open to all,Apply via rural development department.,Supports housing construction in remote areas.,https://mizoram.gov.in/page/cm-rural-housing
Mizoram,CM's Health Assistance Scheme,Provides financial aid for critical medical treatments.,â‚¹1 lakh for major illnesses,Low-income individuals with serious health conditions.,No age restriction,Open to all,Apply via district health offices.,Covers surgeries and specialized treatments.,https://mizoram.gov.in/page/health-assistance
Mizoram,Mizoram Start-up Scheme,Supports entrepreneurs with funding and incubation.,Grants up to â‚¹5 lakh,New businesses and entrepreneurs.,No age restriction,Open to all,Apply via startupmizoram.in.,Includes mentorship and training support.,https://startupmizoram.in/
Mizoram,Swachh Mizoram Mission,Aims to improve sanitation and waste management.,Not applicable,All households and local councils.,No age restriction,Open to all,Implemented via local municipalities.,Focuses on cleanliness and hygiene awareness.,https://mizoramswachh.in/
Mizoram,Mizoram Skill Development Mission,Provides vocational training and job placements.,Free skill training,Unemployed youth in Mizoram.,18-35 years,Open to all,Apply via district skill development offices.,Covers multiple trades and industries.,https://skillmizoram.gov.in/
,,,,,,,,,
Bihar,Jal Jivan Hariyali Campaign,"Launched on 2nd October 2019 to combat climate change, ensure water conservation, and promote environmental sustainability through rainwater harvesting, rejuvenation of water bodies, groundwater recharge, and large-scale tree plantation.",Not specified,"Applicable to government departments, local authorities, and public/private landowners in urban and rural areas affected by water scarcity or environmental degradation.",None,None,Participation through respective government departments or local authorities.,"Aims to address issues like floods, droughts, and environmental pollution.",Official Website
Bihar,Mukhyamantri Kanya Utthan Yojana,Provides financial assistance to girls at different stages of their education to promote female education and prevent child marriage. Benefits up to two girls per family without discrimination.,Varies by educational stage,Residents of Bihar; up to two girls per family; Aadhaar-linked bank account required; unmarried for Intermediate benefits; graduation benefits irrespective of marital status.,Not specified,Female,Application through the Education Department or respective educational institutions.,Encourages higher education among girls.,Education Department
Bihar,Bihar Ration Card Scheme,Provides ration cards to eligible citizens under the National Food Security Act (NFSA) for access to subsidized food grains and essential commodities.,Subsidized food grains as per NFSA guidelines,"Permanent residents of Bihar; categorized into APL, BPL, and AAY based on economic status; required documentation includes proof of residence, identification, and income details.",None,None,Application through the Public Distribution System (PDS) or respective local authorities.,Ration card serves as an important document for availing various government welfare schemes.,Official Website
Bihar,Bihar Berojgari Bhatta Yojana,"Provides financial assistance of ₹1,000 per month to educated but unemployed youth to support their livelihood during job search.","₹1,000 per month",Permanent residents of Bihar; unemployed; annual family income not exceeding ₹3 lakh; must have passed 12th grade with a graduation or post-graduation degree.,21 to 35 years,None,Application through the District Registration and Counseling Center (DRCC) or online portal.,Aims to help jobless youth improve their skills and sustain themselves financially.,MNSSBY
Bihar,Mukhyamantri Vridhjan Pension Yojana (MVPY),Provides a pension of ₹400 per month to eligible senior citizens aged 60 years and above to help them become self-reliant.,₹400 per month,"Permanent residents of Bihar; aged 60 years or older; applicable to all castes, religions, and communities; excludes retired government pensioners.",60 years and above,None,Application through the Social Welfare Department or online portal.,Priority given to senior citizens below the poverty line (BPL).,SSPMIS
Bihar,Pradhan Mantri Kisan Samman Nidhi Yojana (PM-KISAN) – Bihar,"Provides financial assistance of ₹6,000 per year to eligible small and marginal farmers, distributed in three equal installments.","₹6,000 per year","Permanent residents of Bihar; small or marginal farmers; Aadhaar card mandatory; excludes retired government employees, income tax payers, and institutional landholders.",None,None,Application through the Bihar Agriculture Portal or local agriculture offices.,Supports farmers in meeting agricultural and household expenses.,Bihar Agriculture
Bihar,Bihar Education Loan Waiver for Students under Student Credit Card (SCC) Scheme,Waives education loans for students who fail to secure employment after completing their professional courses; employed students repay loans in 82 installments.,"Up to ₹4 lakh interest-free loan; 1% interest rate for differently-abled, transgender, and female students",Permanent residents of Bihar; Class 12th pass for higher education loans; Class 10th pass for polytechnic courses; unemployed after course completion for loan waiver; employed students repay in installments.,Not specified,None,Application through the Education Department or respective financial institutions.,Encourages higher education by providing financial support and reducing the burden of loan repayment.,Education Department
Bihar,Bihar Mukhyamantri Kanya Utthan Yojana – Graduation Incentive for Girls,"Provides a one-time financial incentive of ₹25,000 to every girl who completes her graduation to promote higher education among women.","₹25,000 one-time","Permanent residents of Bihar; must have completed graduation from a recognized institution on or after FY 2018; applicable to both married and unmarried girls; no restrictions based on caste, community, or religion.",Not specified,Female,Application through the Education Department or respective educational institutions.,Approximately 1.2 lakh girls benefit each year.,Education Department
Bihar,Bihar Online Land Mutation & Land Tax Payment Facility,"Provides an online platform for land mutation (Dakhil Kharij), payment of land tax, and linking of district registration offices with circle offices to improve transparency and efficiency in land-related processes.",Not applicable,"Available to all landowners and property holders in Bihar; must have legal ownership of land; applicable to new landowners, inheritance cases, or land transfer cases.",None,None,Services accessible through the official property registration website.,Aims to reduce land disputes by streamlining land-related processes.,Bihar Land Reforms
,,,,,,,,,
Goa,Goa Ration Card Online Application,"Online application system for new ration cards, name inclusion, and status checks.",Not specified,"Resident of Goa, 18+, head of family, no duplicate ration card in another state.",18+,None,Apply online at goa.gov.in.,Essential for availing subsidized food grains.,Civil Supplies Goa
Goa,Goa Laadli Laxmi Scheme,Provides ₹1 lakh to eligible girls for marriage or essential expenses.,₹1 lakh,"Resident of Goa or studied up to Class 10 in Goa, 18-40 years, parents’ income < ₹8 lakh.",18-40,Female,Apply through Women & Child Development Dept.,Aims to reduce financial burden on families.,Women & Child Development Goa
Goa,Goa Employment Exchange Online Registration,Online job registration for employment seekers and laborers.,Not applicable,Residents of Goa seeking employment.,None,None,Register online at goaonline.gov.in.,Includes Labour & Employment (L&E) Card.,Goa Online
Goa,Goa Ashraya Adhar Scheme,"Loan assistance for house repair, renovation, or reconstruction.",₹5 lakh loan at 2% interest,"ST applicants with own house, age up to 55 (58 for govt. employees), two guarantors required.",Up to 55 (58 for govt. employees),None,Apply through Goa State Scheduled Tribes Finance Corp.,"Previously ₹2 lakh, revised in 2019.",Goa ST Development
Goa,Goa Revised Cyberage Student Scheme,"Free laptops for Class 11 students, owned by schools.",Free laptop,"Resident of Goa, enrolled in Class 11 (Arts, Science, Commerce).",None,None,Schools distribute; students must return after Class 12.,Students liable for damage.,Goa Education
Goa,Goa Inter Caste Marriage Scheme,Financial incentive for inter-caste marriages.,₹2.5 lakh,"One spouse must belong to SC category, couple must register marriage & live together for 1 year.",None,None,Apply through Social Welfare Dept.,Money deposited as FD with a 3-year lock-in period.,Goa Welfare
Goa,PMJJBY for Fishermen,Life insurance for fishermen against accidental death.,₹2 lakh,"Resident of Goa (15+ years), fisherman, aged 18-50, member of Fisheries Co-op Society.",18-50,None,Apply via Fisheries Dept.,Requires good health certificate.,Goa Fisheries
Goa,Goa Coconut Subsidy Scheme,Provides subsidized coconuts to stabilize prices.,Discounted price,"Goa resident, purchase limit of 30 coconuts/month, must show LPG card.",None,None,Purchase from Goa State Horticulture Ltd.,Govt. covers transportation & margin costs.,Goa Agriculture
Goa,Jai Kisaan Mobile App,"Digital support for farmers with weather updates, market prices, etc.",Free access,"Resident of Goa, farmer.",None,None,Download from app store.,Part of Digital India initiative.,Goa Agriculture
,,,,,,,,,
Gujarat,Gujarat Electricity Duty Exemption Scheme,"This scheme offers an electricity duty waiver to industrial units, streamlining the approval process to reduce clearance time from six months to 24 hours.",Not specified,"- Industrial units operating in Gujarat.
- Compliance with state electricity regulations.
- Submission of required documents through the CEICED portal.
- Valid for businesses meeting specified power usage criteria.",None,None,Applications are submitted online through the CEICED portal.,Part of Gujarat's efforts to promote industrial growth and ease of doing business.,CEICED Portal
Gujarat,Pradhan Mantri Fasal Bima Yojana (PMFBY),"A crop insurance scheme protecting farmers against natural calamities, allowing online applications, premium calculations, and status checks via the iKhedut portal.",Not specified,"- Open to all farmers in Gujarat.
- Loanee farmers: mandatory application.
- Non-loanee farmers: voluntary application.
- Application before specified crop deadlines.",None,None,Applications are processed online through the iKhedut portal.,Aims to provide financial support to farmers in the event of crop loss due to unforeseen events.,iKhedut Portal
Gujarat,NAMO E-Tab Scheme,Provides subsidized tablets to meritorious students to enhance digital education. Eligible students receive a branded tablet by paying a nominal fee.,Not specified,"- Permanent residents of Gujarat.
- Secured merit in the 12th class.
- Enrolling in the first year of college or a polytechnic course.",Typically 17-19 years,None,Eligible students can apply through their respective educational institutions or designated online platforms.,Aims to bridge the digital divide and promote e-learning among students.,Digital Gujarat
Gujarat,Vahli Dikri Yojana,"Financial assistance program promoting education and welfare of girl children, providing monetary incentives at different educational stages and upon reaching adulthood.",Not specified,"- Girl child must be a permanent resident of Gujarat.
- Applicable to the first and second daughters of a family.
- Annual family income must be below ₹2 lakh.",From birth to 18 years,Female,Applications can be submitted through the Women and Child Development Department's official portal or at designated government offices.,Encourages the education and empowerment of girls in the state.,Women and Child Development Department
Gujarat,CNG Sahbhagi Yojana,"Facilitates the establishment of new CNG stations through a franchisee and OMC-dealer model, aiming to increase the number of CNG stations in urban and highway areas.",Not specified,"- Open to individuals and entities interested in setting up a CNG station.
- Ownership of land for station setup.
- Compliance with Gujarat Gas Company Ltd (GGCL) and Sabarmati Gas Ltd (SGL) regulations.",None,None,"Interested parties can apply through the official portals of GGCL or SGL, following the specified guidelines and procedures.",Supports the expansion of CNG infrastructure to promote cleaner fuel alternatives.,Gujarat Gas
Gujarat,Bhulekh Naksha – Gujarat Land Records System,"Provides online access to land records through the AnyROR portal, allowing citizens to check land details, survey numbers, ownership records, and revenue case data without visiting government offices.",Not applicable,"- Open to all citizens of Gujarat.
- Users must provide valid land details such as survey number or khata number.
- Landowners can apply for digital copies of their records through the portal.",None,None,Users can access land records by visiting the AnyROR portal and entering the required land details.,Enhances transparency and accessibility of land records for the public.,AnyROR Portal
Gujarat,Gujarat Ration Card Scheme,"Issues ration cards under different categories (APL, BPL, NFSA, Non-NFSA) to provide subsidized food and essential commodities to eligible households through the Public Distribution System (PDS).",Not applicable,"- Permanent residents of Gujarat.
- Households without an existing ration card.
- Newly married couples and individuals with expired temporary ration cards.
- Eligibility determined based on household income and economic status.",None,None,Applications can be submitted online through the Digital Gujarat portal or at local rationing offices.,Ensures food security for economically weaker sections of society.,Digital Gujarat
Gujarat,Gujarat Voter List & ID Card Registration,"Facilitates online voter registration and voter list updates through the Chief Electoral Officer’s (CEO) portal, allowing citizens to download voter ID cards, check electoral details, and update records.",Not applicable,"- Indian citizen and permanent resident of Gujarat.
- At least 18 years old as per the eligibility cutoff date.
- Valid identity proof and address documentation.",18 years and above,None,Citizens can register or update their details online through the CEO Gujarat portal.,Aims to streamline the electoral process and encourage voter participation.,CEO Gujarat
Gujarat,Saraswati Sadhana Yojana,"Aims to promote education for Scheduled Caste (SC) girls by providing them with free bicycles, reducing dropout rates and improving access to secondary education.",Not specified,"- Girl belonging to the SC category.
- Enrolled in the 9th standard in a government or government-aided school.
- Annual family income should not exceed ₹1.2 lakh (rural) or ₹1.5 lakh (urban).",Typically 14-15 years,Female,Schools identify eligible students and coordinate with the Social Justice and Empowerment Department for the distribution of bicycles.,Encourages continued education among SC girls by addressing transportation challenges.,[Social Justice and Empowerment
,,,,,,,,,
Haryana,Atal Bihari Vajpayee Shramik Avagaman Yojana,Provides free bus passes for construction workers to travel via Haryana Roadways.,Free bus travel,Must be a registered construction worker in Haryana with proof of employment.,None,None,Apply through the Haryana Labour Welfare Board or local labor offices.,Helps ease the financial burden of daily travel for laborers.,Haryana Labour Dept
Haryana,Bhavantar Bharpayee Yojana (BBY),Farmers receive compensation if horticultural crops are sold below MSP.,Price deficit covered,"Farmers must register online at BBY portal, sell using J-Form, and upload transaction details.",None,None,Registration on BBY portal before the deadline.,Encourages crop diversification and reduces income risks.,BBY Portal
Haryana,Haryana Job Fair Portal (Rojgar Mela),Connects job seekers with employers via an online job fair portal.,Not specified,Must register on the official portal and apply for available vacancies.,18+,None,Register on Haryana Rojgar Portal.,Aims to reduce unemployment and boost employment in the state.,Haryana Rojgar
Haryana,Haryana Free Laptop Scheme,Free laptops for meritorious students scoring above 90% in Class 10 board exams.,Free laptop,Must be from Haryana government schools and scored 90%+ in Class 10 state board exams.,15-16 years,None,Eligible students are selected automatically by the education board.,Supports digital education for bright students.,Haryana Education
Haryana,Meri Fasal Mera Byora,Online portal for farmers to register crop details for government procurement & benefits.,Subsidies provided,"Farmers must register crops, submit land ownership documents, and meet deadline requirements.",None,None,Register at Fasal Portal.,Ensures timely compensation and crop loss coverage.,Fasal Haryana
Haryana,Haryana Parali Incentive Scheme,Provides Rs. 100 per quintal to small farmers who do not burn stubble.,₹100 per quintal,Must own <5 acres of land and be a non-Basmati paddy farmer registered with the state agriculture dept.,None,None,Apply via Haryana Agriculture Dept portal.,Aims to reduce air pollution caused by stubble burning.,Haryana Agriculture
Haryana,Haryana Udyog Mitra Scheme,Provides industry-led skill training & job placement under Haryana Skill Development Mission (HSDM).,Not specified,"Open to industries, training partners, and organizations offering NSQF-aligned training.",None,None,Apply through HSDM website.,Encourages apprenticeship-based learning for youth employment.,HSDM
Haryana,Manohar Jyoti Solar Home Lighting System,Solar home lighting systems for rural households without electricity.,"Subsidized cost ₹7,500",Must be a rural household located at least 1 km away from the nearest village & without an electricity connection.,None,None,Apply via Haryana Renewable Energy Department website.,Promotes renewable energy adoption in rural areas.,Haryana Solar
Haryana,Haryana Roadways Driver Training Scheme,Offers training for obtaining heavy vehicle driving licenses.,Not specified,"Applicants must hold an LMV/LTV license, meet age criteria, and pay training fees.",18+,None,Apply online through Haryana Transport Department.,Improves employment opportunities for commercial drivers.,Haryana Transport
Haryana,Haryana Voter List 2020,Online voter list for Haryana citizens to check their voter registration and download voter IDs.,Not applicable,Must be a registered voter in Haryana with a valid EPIC number.,18+,None,Access voter details on CEO Haryana Website.,Ensures easy access to voter information ahead of elections.,CEO Haryana
